situacao_setor,tipo_setor,metragem,valor_mm,valor_m2,v001,v002,v003,v004,v005,v006,v007,v008,v009,v010,v011,v012,bairro,quartos,banheiros,vagas,rua,cep,setor_censo,nome_do_distrito,sub_regiões,setor,sub_setor,divisao_sub_setor,quant_dom_part,quant_mor,valor_anuncio
1.0,0.0,0.852,3.582390115430079,3.3544105351653983,-0.7904761904761904,-0.7003257328990228,0.2400000000000002,0.6666666666666673,1.0687509326169102,0.49309198008532806,0.8095090061105527,0.46589574819605023,0.6654644622968506,0.4765941103096151,0.5959303909991046,0.40573907864952485,0.024722321748477247,0.021139376567538518,0.14905051952705123,0.09620207810820494,0.0010748835542816195,0.0010748835542816195,0.0017914725904693658,0.04568255105696883,0.14582586886420637,0.09709781440343963,0.11698316015764959,0.11393765675385166,0.42672877104980295,0.2076316732353995,16.118095750958314
1.0,0.0,-0.38,-0.21798797948948748,0.0969632185828311,-0.7047619047619048,-0.5374592833876222,0.5999999999999996,-1.1969696969696968,0.6648610091739139,0.49298370847032075,0.6517336072188822,0.47318152045107337,0.39320582083705946,0.36611171203758164,0.6401899842977459,0.3700150938242532,0.0005374417771408098,0.45234682909351487,0.21121461841633823,0.20440702257255464,0.0005374417771408098,0.0005374417771408098,0.0007165890361877463,0.01898960945897528,0.33715514152633463,0.20154066642780366,0.11698316015764959,0.09853099247581512,0.42672877104980295,0.2076316732353995,13.910821646859095
1.0,0.0,-0.62,-0.4101419281090162,0.012675418500230214,0.5904761904761905,0.5309446254071661,-0.3799999999999999,-0.19696969696969682,-0.4138392785492472,-0.12889743189737307,-0.14739986059630902,-0.07328943437574281,-0.45860524584833,-0.17639170336840868,-0.13574793340167918,-0.11611551279070706,0.004657828735220351,0.13292726621282694,0.1934790397706915,0.16069509136510213,0.00017914725904693657,0.00017914725904693657,0.0010748835542816195,0.010211393765675385,0.33715514152633463,0.12809029021855967,0.06234324614833393,0.09853099247581512,0.443568613400215,0.43031171623074166,13.384729180332174
1.0,0.0,-0.62,-0.4976787269245792,-0.448097888617988,0.26666666666666666,0.36156351791530944,0.040000000000000036,0.24242424242424268,-0.5105290958040481,0.206941741098034,-0.5028264351667887,0.29638410421129335,-0.6101679883524134,-0.022592666487645525,-0.619021788499721,0.022800509464261678,0.002149767108563239,0.13292726621282694,0.1934790397706915,0.09190254389107846,0.0005374417771408098,0.0005374417771408098,0.0005374417771408098,0.0293801504836976,0.37244715155858116,0.10784664994625583,0.09924758151200287,0.11519168756718022,0.443568613400215,0.43031171623074166,13.005831808336863
1.0,0.0,-0.02,-0.30338973443150025,-0.6391502354718833,-0.7142857142857143,-0.48859934853420195,0.9199999999999999,0.9090909090909093,-0.676947859882768,-0.27812400048958313,-0.6201754874846706,-0.26671458232634837,-0.6938850170353343,-0.3364936625542247,-0.6873071283042863,-0.32021248261773644,0.00017914725904693657,0.2998925116445718,0.1816553206735937,0.023826585453242566,0.00017914725904693657,0.00017914725904693657,0.00017914725904693657,0.0005374417771408098,0.37244715155858116,0.1759226083840917,0.09924758151200287,0.08939448226442136,0.42672877104980295,0.34127552848441417,13.710151153416941
1.0,0.0,-0.06,-0.41868210360321745,-0.8582985156866457,2.1619047619047618,2.237785016286645,-0.09999999999999964,-0.6666666666666663,-0.24293874799866919,-0.1835353392750966,-0.3054336557375428,-0.1785202938421188,-0.3680851692817074,-0.24258905693108965,-0.3742794482150041,-0.23618599532028697,0.0005374417771408098,0.45234682909351487,0.1816553206735937,0.2699749193837334,0.00017914725904693657,0.00017914725904693657,0.0005374417771408098,0.01988534575420996,0.37244715155858116,0.20154066642780366,0.0807954138301684,0.08939448226442136,0.023826585453242566,0.43031171623074166,13.353476685668044
1.0,0.0,-0.42,-0.4101419281090162,-0.47432075975479726,-0.580952380952381,-0.43973941368078173,0.40000000000000036,0.5606060606060609,-0.6033403111513654,-0.28329781064867704,-0.6193631437197046,-0.27491657745857834,-0.6897980148846696,-0.3404428426735417,-0.6740575403262434,-0.32537101089065545,0.0010748835542816195,0.45234682909351487,0.21121461841633823,0.2699749193837334,0.00035829451809387314,0.00035829451809387314,0.00035829451809387314,0.014510927982801862,0.33715514152633463,0.08437835901110713,0.09924758151200287,0.11393765675385166,0.42672877104980295,0.34127552848441417,13.384729180332174
1.0,0.0,2.38,3.1553813407200155,0.9315777095968207,-0.5714285714285714,-0.34201954397394135,0.7999999999999998,0.5757575757575764,2.067597307187961,6.300810253069245,2.2798292654622174,6.870685884024681,2.5158195806573196,6.538000823941208,2.606070673120596,6.688116853730236,0.0037620924399856684,0.073450376209244,0.02257255463991401,0.09620207810820494,0.00035829451809387314,0.00035829451809387314,0.0010748835542816195,0.09566463633106413,0.33715514152633463,0.20154066642780366,0.026155499820852742,0.11519168756718022,0.42672877104980295,0.34127552848441417,16.012735246411598
1.0,0.0,-0.188,-0.01302376762865693,0.25905514181860195,0.6476190476190476,0.5863192182410424,-0.3799999999999999,-0.3484848484848482,0.6222100521137653,0.7466740057442867,0.45372270342793636,0.7245281766147614,0.4960682004626515,0.6040316501573934,0.38456507351509883,0.5576460054493354,0.003045503403797922,0.45234682909351487,0.1816553206735937,0.2699749193837334,0.0007165890361877463,0.0007165890361877463,0.0016123253314224292,0.0293801504836976,0.37244715155858116,0.04084557506270154,0.09369401648154783,0.09566463633106413,0.443568613400215,0.43031171623074166,14.272936037914342
1.0,0.0,-0.044,0.08091816280755706,0.20980754109778865,0.5523809523809524,0.44625407166123776,-0.4800000000000004,-0.3484848484848482,0.34747347301332,1.6060304507520589,0.2862042459498018,1.6864019261078318,0.22824022408301123,0.9522785018982387,0.31966155802696644,1.1024806995005298,0.02185596560372626,0.2998925116445718,0.1816553206735937,0.16069509136510213,0.00017914725904693657,0.00017914725904693657,0.00035829451809387314,0.07273378717305626,0.33715514152633463,0.1759226083840917,0.14905051952705123,0.1082049444643497,0.443568613400215,0.43031171623074166,14.403297778421795
1.0,0.0,4.164,1.7462523841768054,-0.4597524980121255,0.22857142857142856,0.31596091205211724,0.019999999999999574,0.3030303030303033,0.7437916315850888,0.9704007101815584,0.8285205523937602,1.0073447925718382,1.308435631563777,1.6116216253314908,1.436527855279721,1.5478664092407113,0.012361160874238624,0.073450376209244,0.0007165890361877463,0.038874955213185236,0.00017914725904693657,0.00017914725904693657,0.0005374417771408098,0.011644571838050878,0.37244715155858116,0.20154066642780366,0.14905051952705123,0.09566463633106413,0.443568613400215,0.43031171623074166,15.555976908243359
1.0,0.0,0.74,2.301363791299888,2.127532947845489,0.44761904761904764,0.23778501628664495,-0.7599999999999998,-0.30303030303030265,0.926964316233477,16.160433458219835,0.789854002500002,13.780455842584008,1.1467477661909582,12.213316542341909,0.807072502887398,11.460619061799392,0.012182013615191688,0.2998925116445718,0.1816553206735937,0.16069509136510213,0.0007165890361877463,0.0007165890361877463,0.0037620924399856684,0.03815836617699749,0.37244715155858116,0.135614475098531,0.09118595485489071,0.11393765675385166,0.443568613400215,0.43031171623074166,15.76142084987672
1.0,0.0,-0.18,-0.17528710201848116,-0.16392759119664777,1.6761904761904762,1.4429967426710097,-0.5999999999999996,0.22727272727272785,0.025436299337061236,-0.035790716577438146,0.05289269896692173,-0.038472312718353656,0.16341357062088427,0.8098038047733811,0.23295916116222634,0.9323972919817467,0.013436044428520243,0.13292726621282694,0.1816553206735937,0.2699749193837334,0.00035829451809387314,0.00035829451809387314,0.00035829451809387314,0.017556431386599784,0.14582586886420637,0.135614475098531,0.14905051952705123,0.09566463633106413,0.023826585453242566,0.43031171623074166,13.997832948091215
1.0,0.0,2.088,2.9418769533649836,1.0105330465909441,-0.780952380952381,-0.48859934853420195,1.3600000000000003,0.636363636363637,1.7957360077099223,0.2634478504025841,1.5325067789809732,0.17905429288237829,1.5462651599695505,0.6705577892533353,1.5901971216859812,0.36927926039892645,0.031529917592260835,0.2998925116445718,0.09243998566821927,0.20440702257255464,0.0014331780723754925,0.0014331780723754925,0.005016123253314225,0.09566463633106413,0.33715514152633463,0.20154066642780366,0.13006091006807596,0.09566463633106413,0.42672877104980295,0.34127552848441417,15.955576839107596
1.0,0.0,-0.7,-0.4955436830510289,-0.18399611502583854,-0.23809523809523808,0.07166123778501629,0.9000000000000004,0.46969696969696983,-0.5734026576762397,-0.25484038406424286,-0.48705075302843537,-0.2434062623083664,-0.5986645184654156,-0.29071986116483695,-0.4670239686474001,-0.27078208676280924,0.0010748835542816195,0.010569688283769259,0.10014331780723755,0.2699749193837334,0.00035829451809387314,0.00035829451809387314,0.00035829451809387314,0.011644571838050878,0.37244715155858116,0.1759226083840917,0.09118595485489071,0.11519168756718022,0.42672877104980295,0.34127552848441417,13.017005083966255
1.0,0.0,0.624,0.37982430510460163,-0.08111441257302884,-0.819047619047619,-0.6058631921824105,0.96,1.0909090909090913,2.238265551061643,1.0303520938416018,1.857484817712424,0.9553760975241641,1.2937689846053788,1.2596159394768485,1.3611492492765285,1.1323148268168426,0.031529917592260835,0.2998925116445718,0.09243998566821927,0.09620207810820494,0.0017914725904693658,0.0017914725904693658,0.006449301325689717,0.09566463633106413,0.33715514152633463,0.20154066642780366,0.09118595485489071,0.09853099247581512,0.42672877104980295,0.2076316732353995,14.731801689838349
1.0,0.0,-0.28,-0.3674410506380098,-0.5370936559124099,-0.5238095238095238,-0.4169381107491857,0.21999999999999975,1.742424242424243,-0.53845815272014,-0.26726421995984173,-0.57919012680235,-0.2585637800633778,-0.6489427745792901,-0.3182333497287818,-0.6670135869917856,-0.30180859916288005,0.0007165890361877463,0.2998925116445718,0.1934790397706915,0.2699749193837334,0.0005374417771408098,0.0005374417771408098,0.0005374417771408098,0.017556431386599784,0.14582586886420637,0.135614475098531,0.13006091006807596,0.11393765675385166,0.42672877104980295,0.34127552848441417,13.527829818844937
1.0,0.0,-0.52,0.422525182575608,3.226850194983411,0.7142857142857143,-0.06188925081433225,-2.0200000000000005,-1.3333333333333333,0.24372721595200025,1.5890333534745384,0.21042827911716794,1.7113829369676765,0.6466516883827147,1.9687392225899585,0.48469354650332863,1.912408869019409,0.010748835542816195,0.2998925116445718,0.21121461841633823,0.20440702257255464,0.0008957362952346829,0.0008957362952346829,0.0008957362952346829,0.029201003224650662,0.33715514152633463,0.1759226083840917,0.13006091006807596,0.09978502328914368,0.443568613400215,0.34127552848441417,14.77102238760702
1.0,0.0,-0.736,-0.4955436830510289,-0.023730579657512876,-0.5904761904761905,-0.43973941368078173,0.45999999999999996,-0.09090909090909066,-0.7538815976681975,-0.29292547706890826,-0.733675617889127,-0.2834084709585953,-0.8620322673623685,-0.3541213356241397,-0.836935335262591,-0.33473239353106266,0.0007165890361877463,0.45234682909351487,0.1934790397706915,0.2699749193837334,0.00035829451809387314,0.00035829451809387314,0.00035829451809387314,0.0032246506628448583,0.049086348978860626,0.09709781440343963,0.09369401648154783,0.09082766033679684,0.42672877104980295,0.34127552848441417,13.017005083966255
1.0,0.0,0.28,0.2517216726915826,0.07318973650825143,-0.13333333333333333,-0.26384364820846906,-0.7000000000000002,-0.7727272727272725,0.20259881021939916,1.0604194167554657,0.07675973033178708,1.0450244088153662,0.1258175851951488,0.7827215005962072,0.09220986516824764,0.8310347846538415,0.003045503403797922,0.2998925116445718,0.09243998566821927,0.023826585453242566,0.00035829451809387314,0.00035829451809387314,0.00035829451809387314,0.0293801504836976,0.37244715155858116,0.10784664994625583,0.14905051952705123,0.09082766033679684,0.42672877104980295,0.34127552848441417,14.603968372873895
1.0,0.0,-0.4,-0.388791489373513,-0.4332342335496584,-0.34285714285714286,-0.26384364820846906,0.05999999999999961,0.48484848484848536,-0.694139025961886,-0.2807228189576447,-0.6407914549252955,-0.26915799710297766,-0.7945449976719607,-0.3382246946549926,-0.7257711623561167,-0.3173010348518513,0.00035829451809387314,0.45234682909351487,0.1816553206735937,0.16069509136510213,0.00035829451809387314,0.00035829451809387314,0.00035829451809387314,0.0014331780723754925,0.33715514152633463,0.10784664994625583,0.09118595485489071,0.1082049444643497,0.42672877104980295,0.34127552848441417,13.45883704259595
1.0,0.0,-0.392,-0.32943726968881415,-0.24716722634039925,-0.12380952380952381,-0.21498371335504887,-0.5599999999999996,-1.212121212121212,-0.2715412410788686,-0.21495748088197697,-0.3154857765048566,-0.2108681089215561,-0.2413141966047581,-0.24387097820225903,-0.30163900388014375,-0.24670989589410097,0.004120386958079541,0.073450376209244,0.14905051952705123,0.20440702257255464,0.0014331780723754925,0.0014331780723754925,0.0014331780723754925,0.048907201719813685,0.37244715155858116,0.20154066642780366,0.11698316015764959,0.11519168756718022,0.42672877104980295,0.34127552848441417,13.639967177343745
1.0,0.0,0.936,2.173261158886869,1.6313229331062509,-1.0666666666666667,-0.8729641693811075,1.1799999999999997,1.5909090909090915,1.9101381720751944,3.9075313702110073,1.9451740338549757,4.017065967897046,1.1542159681317299,2.7820898024875613,1.3012003789304303,3.0196954618205223,0.0032246506628448583,0.073450376209244,0.09243998566821927,0.09620207810820494,0.0005374417771408098,0.0005374417771408098,0.0037620924399856684,0.09566463633106413,0.33715514152633463,0.20154066642780366,0.06234324614833393,0.1082049444643497,0.10587603009673952,0.2076316732353995,15.717618233614914
1.0,0.0,0.0,-0.4489997266076319,-0.9555875712068242,0.5333333333333333,0.7752442996742671,0.3799999999999999,-0.10606060606060583,-0.6066821161164444,-0.2205220082252462,-0.5756401338835171,-0.195767366128678,-0.6480485119025623,-0.2943164360662104,-0.6359854137738616,-0.2738471159712493,0.00035829451809387314,0.073450376209244,0.1816553206735937,0.2699749193837334,0.00035829451809387314,0.00035829451809387314,0.00035829451809387314,0.005911859548548907,0.37244715155858116,0.013077749910426371,0.09369401648154783,0.11393765675385166,0.443568613400215,0.43031171623074166,13.233906541044401
1.0,0.0,-0.6,-0.4314923668445193,-0.16392759119664777,0.45714285714285713,0.4820846905537459,-0.16000000000000014,-0.212121212121212,-0.32102806320192984,-0.17030432132063814,-0.3612151572200038,-0.16227378753264826,-0.4063167463619768,-0.23339301125107736,-0.404334341219066,-0.22242250767751293,0.0012540308133285561,0.13292726621282694,0.10014331780723755,0.2699749193837334,0.0008957362952346829,0.0008957362952346829,0.0012540308133285561,0.01988534575420996,0.37244715155858116,0.20154066642780366,0.0807954138301684,0.1082049444643497,0.443568613400215,0.43031171623074166,13.304686600863562
1.0,0.0,0.176,0.2517216726915826,0.20549433240156462,-0.2,-0.46905537459283386,-1.2000000000000002,-0.8787878787878787,0.06772418646525605,-0.01706661714439112,0.04049305671664988,-0.018858155693005165,0.09232707842166328,0.029864460728336796,0.15238972735176934,0.01887533167617993,0.03690433536366894,0.073450376209244,0.1934790397706915,0.07900394123969903,0.0012540308133285561,0.0012540308133285561,0.0012540308133285561,0.07273378717305626,0.33715514152633463,0.1759226083840917,0.09924758151200287,0.11393765675385166,0.42672877104980295,0.34127552848441417,14.603968372873895
1.0,0.0,0.46,0.08091816280755706,-0.3548497638419214,-0.3142857142857143,-0.048859934853420196,0.7800000000000002,0.8333333333333338,0.17742400961506352,0.4376979245866551,0.0962357143184577,0.4472951469391033,0.034976017500942334,0.28521661328933307,0.06736915869658307,0.32291578549137734,0.013256897169473307,0.2998925116445718,0.1816553206735937,0.20440702257255464,0.002149767108563239,0.002149767108563239,0.004120386958079541,0.09566463633106413,0.33715514152633463,0.20154066642780366,0.15048369759942673,0.1082049444643497,0.42672877104980295,0.34127552848441417,14.403297778421795
